HUC2,Station.ID,Lat,Long
NA,NA,NA,NA
1,1013500,-68.582642,22
1,1017550,-67.953056,22
1,1021470,-67.725,22
1,1021480,-67.736111,22
1,1022260,-67.787222,22
1,1022330,-68.013333,22
1,1022500,-67.935242,22
1,1027200,-69.993611,22
1,1029200,-68.633611,22
1,1030500,-68.305956,22
1,1031300,-69.583889,22
1,1031500,-69.314697,22
1,1031510,-69.236389,22
1,1037380,-69.060833,22
1,1044550,-70.241667,22
1,1046000,-69.880767,22
1,1047000,-69.955103,22
1,1047200,-70.485278,22
1,1048220,-69.656944,22
1,1052500,-71.057494,31
1,1054200,-70.979644,22
1,1054300,-70.733017,22
1,1055000,-70.588783,22
1,1057000,-70.539681,22
1,1064801,-71.287849,31
1,1067950,-70.55333,22
1,1073000,-70.96506,31
1,1074520,-71.659803,31
1,1077400,-71.83333,31
1,1078000,-71.747857,31
1,1086000,-71.7323,31
1,1091000,-71.641461,31
1,1109090,-71.08921,20
1,1115630,-71.632565,41
1,1115770,-71.607842,41
1,1117370,-71.568673,41
1,1117468,-71.628119,41
1,1117800,-71.720623,41
1,1118300,-71.834237,7
1,1121000,-72.168966,7
1,1123000,-72.052298,7
1,1130000,-71.468972,31
1,1134500,-71.837314,48
1,1135150,-72.124543,48
1,1135300,-72.038429,48
1,1137500,-71.630362,31
1,1139000,-72.065092,48
1,1139800,-72.335653,48
1,1142500,-72.657882,48
1,1144000,-72.418149,48
1,1150900,-72.75899,48
1,1154000,-72.488144,48
1,1162500,-72.115081,20
1,1169000,-72.725092,20
1,1170100,-72.670648,20
1,1170930,-72.62981,20
1,1174565,-72.381752,20
1,1181000,-72.895654,20
1,1187300,-72.938991,20
1,1188000,-72.964826,7
1,1193500,-72.449253,7
1,1194000,-72.33286,7
1,1194500,-72.33425,7
1,1195100,-72.531201,7
1,1198000,-73.390669,20
1,1203805,-73.215114,7
1,1208950,-73.305949,7
1,1208990,-73.39512,7
1,4296000,-72.270104,48
2,1333000,-73.196773,20
2,1343060,-74.957658,35
2,1349711,-74.276812,35
2,1349810,-74.392926,35
2,1349840,-74.115971,35
2,1350000,-74.436537,35
2,1350080,-74.412924,35
2,1350140,-74.472925,35
2,1362200,-74.380149,35
2,1362370,-74.310889,35
2,1362497,-74.266258,35
2,1363382,-74.292926,35
2,1364959,-74.374596,35
2,1365000,-74.4871,35
2,1374781,-73.591389,35
2,1409810,-74.548056,32
2,1411300,-74.820556,32
2,1413408,-74.62321,35
2,1413500,-74.653489,35
2,1414000,-74.695434,35
2,1414500,-74.730435,35
2,1415000,-74.818493,35
2,1415460,-74.905222,35
2,1421618,-74.662098,35
2,1422389,-74.73599,35
2,1422500,-74.90155,35
2,1422738,-75.041832,35
2,1422747,-75.121279,35
2,1423000,-75.139891,35
2,1434017,-74.540156,35
2,1434021,-74.414318,35
2,1434025,-74.500987,35
2,1435000,-74.589879,35
2,1439500,-75.037675,39
2,1439800,-74.803611,32
2,1440000,-74.952222,32
2,1440400,-75.214625,39
2,1451800,-75.626854,39
2,1460880,-75.017778,32
2,1461300,-74.986667,32
2,1466500,-74.505278,32
2,1471875,-75.742136,39
2,1484000,-75.567147,9
2,1484100,-75.51275,9
2,1485000,-75.324444,21
2,1485500,-75.471444,21
2,1486000,-75.671389,21
2,1487000,-75.561861,9
2,1490000,-75.879917,21
2,1491000,-75.785806,21
2,1492500,-76.108833,21
2,1493500,-76.014556,21
2,1502500,-75.406011,35
2,1510000,-75.899642,35
2,1516500,-77.014688,39
2,1518862,-77.53193,39
2,1525981,-77.298868,35
2,1527500,-77.417484,35
2,1532000,-76.484665,39
2,1539000,-76.431056,39
2,1542810,-78.292512,39
2,1543000,-78.196952,39
2,1543500,-78.10306,39
2,1544500,-77.825825,39
2,1545600,-77.690819,39
2,1547700,-77.605826,39
2,1548500,-77.44748,39
2,1549500,-77.230809,39
2,1550000,-77.032746,39
2,1552000,-76.912464,39
2,1552500,-76.534671,39
2,1557500,-78.233624,39
2,1558098,-78.12695,39
2,1564500,-77.925276,39
2,1566000,-77.419156,39
2,1567500,-77.402209,39
2,1568000,-77.16887,39
2,1571184,-77.308595,39
2,1572950,-76.598299,39
2,1580000,-76.403306,21
2,1581810,-76.78147,21
2,1581830,-76.780917,21
2,1581870,-76.77253,21
2,1581960,-76.675194,21
2,1583500,-76.6765,21
2,1583580,-76.678028,21
2,1586610,-76.955306,21
2,1591400,-77.051056,21
2,1594950,-79.39031,21
2,1596500,-79.101944,21
2,1601000,-78.716407,39
2,1605500,-79.33782,51
2,1606000,-79.233651,51
2,1606500,-79.175871,51
2,1609000,-78.555,21
2,1610155,-78.344139,21
2,1611500,-78.309731,51
2,1613050,-78.132229,39
2,1613095,-78.15275,21
2,1613525,-78.03653,21
2,1613900,-78.288059,47
2,1614000,-78.037222,51
2,1620500,-79.240036,47
2,1630700,-78.231945,47
2,1632000,-78.852803,47
2,1632900,-78.642794,47
2,1634500,-78.329449,47
2,1635090,-78.316392,47
2,1636690,-77.7185,47
2,1638480,-77.576378,47
2,1639500,-77.237444,21
2,1642438,-77.269639,21
2,1643395,-77.303374,21
2,1643700,-77.796661,47
2,1644000,-77.577492,47
2,1644380,-77.288583,21
2,1658500,-77.428596,47
2,1659000,-77.425818,47
2,1659500,-77.425262,47
2,1661050,-76.725,21
2,1662800,-78.073887,47
2,1663500,-77.964996,47
2,1664000,-77.813605,47
2,1665500,-78.340007,47
2,1666500,-78.095556,47
2,1667500,-77.974997,47
2,1669000,-76.900521,47
2,1669520,-76.696347,47
2,1673638,-76.962467,47
2,2011400,-79.881444,47
2,2011460,-79.768663,47
2,2013000,-80.047004,47
2,2014000,-80.04228,47
2,2015700,-79.570323,47
2,2016000,-79.759492,47
2,2017500,-80.106715,47
2,2018000,-79.911439,47
2,2024915,-79.278333,47
2,2027000,-78.981691,47
2,2027500,-79.027525,47
2,2028500,-78.823354,47
2,2030500,-78.377504,47
2,2032640,-78.424732,47
2,2038850,-78.635839,47
2,4273700,-73.494858,35
2,4273800,-73.496246,35
2,4276842,-73.463734,35
2,4280350,-73.216219,48
2,4282525,-73.170674,48
2,4282650,-73.249012,48
2,4282780,-73.228457,48
2,4288230,-72.781788,48
3,2046000,-77.602489,47
3,2051000,-78.349718,47
3,2051500,-77.831658,47
3,2053200,-77.025556,28
3,2053800,-80.266433,47
3,2055100,-79.935319,47
3,2056900,-79.844199,47
3,2059485,-79.587778,47
3,2059500,-79.520308,47
3,2061000,-79.419197,47
3,2064000,-78.959737,47
3,2065500,-78.763618,47
3,2069700,-80.129493,47
3,2070000,-79.987265,47
3,2070500,-79.991389,28
3,2074500,-79.504193,47
3,2077200,-79.196667,28
3,2079640,-78.326664,47
3,2081500,-78.583056,28
3,2082770,-77.92,28
3,2082950,-77.876111,28
3,2084160,-77.230833,28
3,2084557,-76.746111,28
3,2091000,-77.806111,28
3,2092500,-77.461389,28
3,2096846,-79.206111,28
3,2102908,-79.1775,28
3,2105900,-78.125278,28
3,2108000,-77.832222,28
3,2110500,-78.715017,42
3,2111180,-81.403056,28
3,2111500,-81.168889,28
3,2112120,-81.044444,28
3,2112360,-80.807222,28
3,2118500,-80.745556,28
3,2125000,-80.335556,28
3,2128000,-79.831389,28
3,2137727,-82.060278,28
3,2140991,-81.711944,28
3,2142000,-81.236944,28
3,2143000,-81.403333,28
3,2143040,-81.567037,28
3,2147126,-80.791667,28
3,2147500,-80.919802,42
3,2149000,-82.111498,28
3,2152100,-81.682222,28
3,2152285,-81.613056,28
3,2152474,-81.561667,28
3,2157470,-82.21861,42
3,2157490,-82.195556,42
3,2167450,-81.763166,42
3,2174250,-80.699815,42
3,2177000,-83.305993,11
3,2178400,-83.530441,11
3,2192500,-82.500685,42
3,2193340,-82.857923,11
3,2196000,-82.181787,42
3,2198100,-81.815392,11
3,2198690,-81.297332,11
3,2202600,-81.488167,11
3,2204130,-84.064081,11
3,2212600,-83.72351,11
3,2215100,-83.501667,11
3,2216180,-82.921944,11
3,2221525,-83.481276,11
3,2228500,-82.230395,11
3,2231000,-82.081501,10
3,2231342,-80.796171,10
3,2235200,-81.489383,10
3,2236500,-81.740076,10
3,2245500,-81.852043,10
3,2246000,-81.906492,10
3,2266200,-81.616463,10
3,2268390,-81.44368,10
3,2295013,-81.695358,10
3,2296500,-81.796471,10
3,2297155,-82.02342,10
3,2297310,-81.988419,10
3,2298123,-81.784527,10
3,2298488,-82.1387,10
3,2298495,-82.129811,10
3,2298530,-82.175089,10
3,2298554,-82.149256,10
3,2298608,-82.156756,10
3,2299950,-82.211201,10
3,2300700,-82.352037,10
3,2301990,-82.183974,10
3,2310947,-82.055915,10
3,2312200,-82.155363,10
3,2313700,-82.769,10
3,2314500,-82.560556,11
3,2315000,-82.697074,10
3,2315500,-82.738183,10
3,2321000,-82.273999,10
3,2322698,-82.772222,10
3,2322700,-82.785957,10
3,2322800,-82.860403,10
3,2324000,-83.321526,10
3,2324400,-83.471811,10
3,2326000,-83.823768,10
3,2327033,-84.408235,10
3,2327100,-84.494348,10
3,2330400,-84.843799,10
3,2331000,-83.635732,11
3,2338523,-85.22689,11
3,2339495,-85.19633,2
3,2341725,-84.73326,11
3,2342070,-84.95799,11
3,2342850,-84.90576,11
3,2342933,-85.29577,2
3,2343225,-84.973816,11
3,2343940,-85.043611,11
3,2349900,-83.902222,11
3,2350900,-84.253333,11
3,2361000,-85.610491,2
3,2362240,-85.958274,2
3,2363000,-85.782998,2
3,2364500,-86.099387,2
3,2365470,-85.76215,10
3,2365769,-85.94244,10
3,2366996,-86.18661,10
3,2369800,-86.709957,2
3,2370000,-86.734679,10
3,2371500,-86.251623,2
3,2372250,-86.405518,2
3,2373000,-86.786914,2
3,2374500,-86.98664,2
3,2374745,-87.087193,2
3,2374950,-87.370535,2
3,2381600,-84.468816,11
3,2384540,-84.721326,11
3,2388900,-84.061023,11
3,2388975,-84.01963,11
3,2390000,-84.211862,11
3,2391840,-84.473889,11
3,2395120,-84.889722,11
3,2408540,-86.270251,2
3,2415000,-85.87913,2
3,2422500,-86.903599,2
3,2427250,-87.068319,2
3,2430085,-88.283611,26
3,2430615,-88.355,26
3,2430880,-88.371111,26
3,2438000,-87.989476,2
3,2448900,-88.311976,2
3,2450250,-87.398908,2
3,2450825,-87.422793,2
3,2464000,-87.59723,2
3,2464146,-87.51056,2
3,2464360,-87.642509,2
3,2465493,-87.62223,2
3,2467500,-88.193359,2
3,2469800,-88.022507,2
3,2470072,-87.747225,2
3,2472000,-89.406944,26
3,2472500,-89.414722,26
3,2472850,-89.433333,26
3,2479155,-89.016667,26
3,2479300,-88.781111,26
3,2479560,-88.458627,26
3,2479945,-88.333899,2
3,2481000,-89.121944,26
3,2481510,-89.274444,26
3,2483500,-89.646111,26
5,3010655,-78.198066,39
5,3011800,-78.71864,39
5,3015500,-79.317271,39
5,3021350,-79.782551,39
5,3026500,-78.57669,39
5,3028000,-78.692249,39
5,3049000,-79.699494,39
5,3049800,-79.938108,39
5,3050000,-79.881734,51
5,3065000,-79.622837,51
5,3065400,-79.419772,51
5,3066000,-79.468385,51
5,3068800,-79.770342,51
5,3069500,-79.681174,51
5,3070500,-79.704774,51
5,3075905,-79.315778,21
5,3076600,-79.394111,21
5,3078000,-79.136389,21
5,3114500,-80.997054,51
5,3115400,-81.203724,36
5,3121850,-81.359001,36
5,3140000,-81.862356,36
5,3144000,-82.14792,36
5,3149500,-81.860411,36
5,3158200,-82.191537,36
5,3159540,-81.881802,36
5,3161000,-81.406944,28
5,3164000,-80.978969,47
5,3165000,-80.919244,47
5,3170000,-80.556724,47
5,3173000,-80.709512,47
5,3180500,-79.833115,51
5,3182500,-80.130623,51
5,3186500,-80.483974,51
5,3187500,-80.526475,51
5,3198350,-81.524278,51
5,3201902,-82.285833,36
5,3207965,-82.353756,18
5,3210000,-82.457927,18
5,3213700,-82.280141,18
5,3228750,-82.92157,36
5,3237255,-83.221389,18
5,3237280,-83.215736,36
5,3237500,-83.421023,36
5,3238500,-83.928539,36
5,3241500,-83.882707,36
5,3250310,-83.56602,18
5,3250322,-83.589357,18
5,3251200,-84.020206,18
5,3252300,-84.052705,18
5,3272700,-84.644396,36
5,3274166,-84.65467,36
5,3280700,-83.307956,18
5,3281100,-83.760197,18
5,3281500,-83.675192,18
5,3282040,-83.810198,18
5,3282500,-83.463795,18
5,3285000,-84.660777,18
5,3291780,-85.257179,16
5,3300400,-85.296069,18
5,3302050,-85.857185,18
5,3302110,-86.030521,18
5,3302680,-86.094422,16
5,3338780,-87.642799,15
5,3340800,-86.953899,16
5,3346000,-87.945588,15
5,3357330,-86.75334,16
5,3357350,-86.72945,16
5,3361630,-85.766645,16
5,3361632,-85.79859,16
5,3364500,-85.701647,16
5,3366500,-85.673855,16
5,3368000,-85.486077,16
5,3373508,-86.744997,16
5,3384450,-88.547269,15
5,3408500,-84.554717,44
5,3409500,-84.630188,44
5,3410210,-84.669368,44
5,3413200,-84.896058,18
5,3415000,-85.174449,44
5,3416000,-85.073007,44
5,3424730,-85.907451,44
5,3427500,-86.333881,44
5,3433641,-87.09778,44
5,3436690,-87.553942,44
6,3439000,-82.824722,28
6,3441000,-82.705833,28
6,3450000,-82.405278,28
6,3455500,-82.9375,28
6,3456500,-82.869722,28
6,3460000,-83.073611,28
6,3463300,-82.184287,28
6,3465500,-82.457364,44
6,3471500,-81.631229,47
6,3473000,-81.84401,47
6,3479000,-81.822222,28
6,3488000,-81.746229,47
6,3491000,-82.95183,44
6,3497300,-83.711282,44
6,3498500,-83.884604,44
6,3500000,-83.379722,28
6,3500240,-83.394167,28
6,3504000,-83.618611,28
6,3518500,-84.279014,44
6,3527220,-82.93875,44
6,3535000,-83.988174,44
6,3539778,-84.718277,44
6,3544970,-83.721562,11
6,3566525,-85.23576,44
6,3574500,-86.306374,2
6,3578000,-85.869753,44
6,3578500,-85.979041,44
6,3584020,-87.100402,44
6,3588500,-87.579033,44
6,3592718,-88.288056,26
6,3597590,-86.340271,44
6,3599450,-86.94207,44
6,3601630,-87.103895,44
6,3604000,-87.832804,44
4,4015330,-91.792401,24
4,4024430,-92.09408,50
4,4027000,-90.696297,50
4,4031000,-90.074618,23
4,4033000,-89.077362,23
4,4040500,-88.57597,23
4,4043050,-88.385393,23
4,4043140,-88.361797,23
4,4043150,-88.317072,23
4,4043238,-87.87763,23
4,4043244,-87.852352,23
4,4043275,-87.840687,23
4,4045500,-85.269555,23
4,4046000,-85.365369,23
4,4056500,-86.161249,23
4,4057510,-86.7057,23
4,4057800,-87.886524,23
4,4059500,-87.201524,23
4,4062200,-88.002634,23
4,4063700,-88.463178,50
4,4066500,-88.000115,50
4,4067958,-88.30511,50
4,4073462,-88.928446,50
4,4073970,-88.785556,50
4,4074538,-88.963725,50
4,4074950,-88.73344,50
4,4085119,-87.940099,50
4,4085200,-87.556475,50
4,4102776,-86.206974,23
4,4104945,-85.13166,23
4,4105700,-85.353889,23
4,4115265,-84.981125,23
4,4117000,-85.093609,23
4,4122200,-86.232567,23
4,4122500,-86.27869,23
4,4124000,-85.698679,23
4,4124500,-85.517277,23
4,4125460,-85.769786,23
4,4126970,-85.436731,23
4,4127918,-84.597826,23
4,4127997,-84.600031,23
4,4136000,-84.292515,23
4,4150500,-83.176058,23
4,4161580,-83.090212,23
4,4185000,-84.429672,36
4,4185440,-84.691067,36
4,4196800,-83.348812,36
4,4197100,-83.109638,36
4,4197170,-83.168252,36
4,4199155,-82.51378,36
4,4213000,-80.603966,36
4,4213075,-80.291174,39
4,4216418,-78.283628,35
4,4221000,-77.957225,35
4,4224775,-77.704161,35
4,4233000,-76.544943,35
4,4233286,-76.394382,35
4,4233300,-76.434938,35
4,4237962,-76.16909,35
4,4245200,-76.061867,35
4,4256000,-75.334347,35
4,4265432,-75.078056,35
4,4268800,-74.737134,35
10U,5014300,-113.680112,27
10U,6036805,-110.82243,52
10U,6036905,-110.86299,52
10U,6037100,-110.861323,52
10U,6037500,-111.068274,27
10U,6043500,-111.270511,27
10U,6073500,-112.096394,27
10U,6078500,-112.86032,27
10U,6079000,-112.860602,27
10U,6102500,-112.611984,27
10U,6154410,-108.66071,27
10U,6187915,-110.001851,27
10U,6187950,-110.165469,52
10U,6188000,-110.39381,52
10U,6190540,-110.689099,52
10U,6191000,-110.691321,27
10U,6191500,-110.794381,27
10U,6209500,-109.329901,27
10U,6218500,-109.759884,52
10U,6221400,-109.410143,52
10U,6224000,-109.202911,52
10U,6265337,-108.676784,52
10U,6278300,-107.403689,52
10U,6280300,-109.554888,52
10U,6289000,-107.615095,27
10U,6291500,-107.600545,27
10U,6301480,-107.317576,52
10U,6309200,-107.1384,52
10U,6311000,-107.080895,52
10U,6329597,-103.794091,29
10U,6332515,-102.768526,29
10U,6336600,-103.992706,29
10U,6339100,-102.769907,29
10U,6339500,-102.059892,29
10U,6342450,-100.813742,29
10U,6344600,-103.053236,29
10U,6347000,-101.645423,29
10U,6347500,-101.467367,29
10U,6350000,-102.55183,29
10U,6351200,-101.333187,29
10U,6352000,-102.474047,29
10U,6353000,-101.333742,29
10U,6354000,-100.934444,29
10U,6360500,-100.842921,43
10U,6392900,-104.060489,52
10U,6402430,-103.47658,43
10U,6404000,-103.336578,43
10U,6406000,-103.196021,43
10U,6408700,-103.858536,43
10U,6409000,-103.830478,43
10U,6422500,-103.454911,43
10U,6424000,-103.596859,43
10U,6429500,-104.07799,52
10U,6430532,-104.00577,43
10U,6430850,-103.93604,43
10U,6431500,-103.861592,43
10U,6440200,-101.76709,43
10U,6441500,-100.3843,43
10U,6446500,-101.932652,43
10U,6446700,-101.79858,43
10U,6447000,-101.524867,43
10U,6447230,-101.22792,43
10U,6447450,-100.685137,43
10U,6447500,-101.630149,43
10U,6450500,-100.749861,43
10U,6452000,-99.556495,43
10U,6468170,-98.862885,29
10U,6468250,-98.797606,29
10U,6470800,-98.071768,29
10U,6471200,-98.4526,29
10U,6477500,-98.245672,43
9,5056000,-98.716217,29
9,5056100,-99.102635,29
9,5056200,-98.660396,29
9,5057000,-98.027595,29
9,5057200,-98.124819,29
9,5059600,-97.790654,29
9,5060000,-97.106477,29
9,5062500,-96.24478,24
9,5087500,-96.818117,24
9,5120500,-100.539862,29
9,5123400,-100.442079,29
9,5129115,-92.565994,24
9,5130500,-92.900182,24
9,5131500,-93.549327,24
9,5132000,-93.807125,24
7,5212700,-93.380757,24
7,5290000,-96.87202,43
7,5291000,-96.487557,43
7,5293000,-96.353665,24
7,5317200,-94.338856,24
7,5357335,-89.9846,50
7,5362000,-90.956525,50
7,5383950,-92.030157,24
7,5385500,-91.564032,24
7,5387440,-91.899046,13
7,5387500,-91.795543,13
7,5389000,-91.265132,13
7,5389400,-91.206519,13
7,5393500,-89.979311,50
7,5399500,-90.079575,50
7,5407470,-90.587631,50
7,5408000,-90.643186,50
7,5411850,-91.809098,13
