HUC2,Station.ID,Lat,Long
7,5412400,-91.369025,13
7,5412500,-91.261799,13
7,5413500,-90.819294,50
7,5414000,-90.640405,50
7,5420680,-92.2574,13
7,5432695,-89.921235,50
7,5432927,-89.79929,50
7,5444000,-89.696223,15
7,5451210,-93.152425,13
7,5454000,-91.487668,13
7,5458000,-92.503544,13
7,5464220,-92.298798,13
7,5466500,-90.967366,15
7,5467000,-90.919309,15
7,5473450,-91.55155,13
7,5487980,-93.26607,13
7,5488200,-93.045481,13
7,5489000,-92.908533,13
7,5494300,-92.418796,13
7,5495000,-91.597875,25
7,5495500,-91.33737,15
7,5498150,-91.705718,25
7,5498700,-92.026944,25
7,5500000,-91.580156,25
7,5501000,-91.5177,25
7,5503800,-91.993489,25
7,5506100,-91.834332,25
7,5507600,-91.676271,25
7,5508805,-91.34275,25
7,5514500,-90.977536,25
7,5525500,-87.723918,15
7,5556500,-89.498427,15
7,5584500,-90.896245,15
7,5585000,-90.631795,15
7,5591550,-88.527555,15
7,5592050,-88.896463,15
7,5592575,-88.952838,15
7,5593575,-89.416751,15
7,5593900,-89.352305,15
7,5595730,-89.039793,15
7,7010350,-91.437483,25
7,7014000,-91.204584,25
7,7014500,-91.108458,25
7,7021000,-90.075503,25
10L,6453600,-98.175858,30
10L,6464500,-99.780671,43
10L,6466500,-97.946922,30
10L,6479215,-97.18619,43
10L,6479438,-97.165076,43
10L,6479500,-97.146186,43
10L,6601000,-96.487683,30
10L,6614800,-105.865012,6
10L,6622700,-106.520581,52
10L,6623800,-106.824766,52
10L,6632400,-106.222791,52
10L,6696980,-105.911681,6
10L,6717400,-105.571388,6
10L,6746095,-105.88279,6
10L,6775500,-100.100778,30
10L,6784000,-98.740533,30
10L,6803510,-96.681553,30
10L,6803530,-96.544283,30
10L,6814000,-96.108615,17
10L,6821080,-94.407,25
10L,6846500,-100.560148,17
10L,6847900,-100.100779,17
10L,6853800,-98.250425,17
10L,6869950,-97.66837,17
10L,6876700,-97.83696,17
10L,6878000,-97.040292,17
10L,6879650,-96.595214,17
10L,6885500,-96.442894,17
10L,6888000,-96.217498,17
10L,6888500,-96.150252,17
10L,6889200,-95.888599,17
10L,6889500,-95.724952,17
10L,6891810,-95.162191,17
10L,6892000,-95.010881,17
10L,6895000,-93.98,25
10L,6899700,-93.767122,25
10L,6903400,-93.259848,13
10L,6906150,-92.49325,25
10L,6906800,-92.978833,25
10L,6909500,-92.567222,25
10L,6910800,-95.961632,17
10L,6911490,-95.68471,17
10L,6911900,-95.836029,17
10L,6914990,-94.87941,17
10L,6917000,-94.713668,17
10L,6917630,-94.558083,25
10L,6918460,-93.802028,25
10L,6919500,-93.875492,25
10L,6921070,-93.370333,25
10L,6921200,-93.266183,25
10L,6923940,-92.89806,25
10L,6927000,-91.988611,25
10L,6928000,-92.451838,25
10L,6928300,-92.233806,25
10L,6928420,-92.18333,25
10L,6930000,-92.049914,25
10L,6934000,-91.819889,25
10L,4.02114E+14,-105.584168,6
8,7030392,-89.246736,44
8,7030500,-89.54119,44
8,7290650,-90.876944,26
8,7291000,-90.7775,26
8,7292500,-91.109444,26
8,7295000,-91.295556,26
8,7359610,-93.60611,3
8,7360200,-93.899722,3
8,7362100,-92.777106,3
8,7362500,-92.333333,3
8,7362587,-92.933507,3
8,7362656,-92.99296,3
8,7366200,-92.632931,19
8,7373000,-92.408471,19
8,7375000,-90.248695,19
8,7375800,-90.673432,19
8,7375960,-90.643151,19
8,7376000,-90.677316,19
8,7376500,-90.545924,19
8,7377000,-90.844545,19
8,8013000,-92.673755,19
8,8014500,-92.893194,19
11,7048800,-94.0075,3
11,7049000,-93.855195,3
11,7050152,-93.83381,25
11,7053250,-93.35611,3
11,7053810,-93.206806,25
11,7054080,-92.907278,25
11,7055646,-93.405,3
11,7055875,-92.928889,3
11,7056000,-92.747553,3
11,7056515,-92.713333,3
11,7056700,-92.5775,3
11,7057500,-92.248125,25
11,7058000,-92.306064,25
11,7060710,-92.212655,3
11,7061270,-90.842444,25
11,7064440,-91.671259,25
11,7064533,-91.552806,25
11,7065200,-91.668199,25
11,7065495,-91.443083,25
11,7066000,-91.358161,25
11,7067000,-91.013511,25
11,7068000,-90.847623,25
11,7071500,-91.200819,25
11,7072000,-91.113461,3
11,7075300,-92.455714,3
11,7083000,-106.389193,6
11,7105945,-104.84664,6
11,7142300,-98.876137,17
11,7144780,-98.013853,17
11,7145700,-97.403896,17
11,7148400,-98.648139,37
11,7149000,-98.470215,17
11,7151500,-97.601439,17
11,7167500,-96.223602,17
11,7176950,-96.37891,37
11,7180500,-96.824579,17
11,7184000,-95.032668,17
11,7188653,-94.182222,25
11,7189100,-94.60411,25
11,7191222,-94.776339,37
11,7195800,-94.433942,3
11,7196900,-94.486606,3
11,7197000,-94.838563,37
11,7197360,-94.856062,37
11,7208500,-104.970003,33
11,7226500,-103.525794,33
11,7227420,-102.893167,45
11,7233500,-101.305993,45
11,7247250,-94.51217,37
11,7249800,-94.53244,37
11,7249920,-94.556329,37
11,7249985,-94.464382,37
11,7250935,-94.10326,3
11,7250965,-94.10743,3
11,7250974,-94.08937,3
11,7252000,-94.015757,3
11,7257006,-93.181444,3
11,7260000,-93.613277,3
11,7261000,-92.403931,3
11,7263295,-92.774612,3
11,7299670,-99.740372,45
11,7301410,-100.12095,45
11,7301500,-99.507313,37
11,7311900,-99.38869,45
11,7315200,-98.085041,45
11,7315700,-97.566968,37
11,7325860,-98.46617,37
11,7329780,-97.147241,37
11,7331295,-96.7589,37
11,7331300,-96.70806,37
11,7332390,-96.600558,37
11,7335700,-94.612724,37
11,7340300,-94.235763,3
11,7342480,-95.915522,45
11,7346045,-94.357415,45
11,7351500,-93.827959,19
12,8023080,-93.934077,19
12,8023400,-93.658515,19
12,8025500,-93.515729,19
12,8029500,-93.785556,45
12,8031000,-93.908506,45
12,8041500,-94.263521,45
12,8050800,-96.947227,45
12,8050840,-96.807219,45
12,8066200,-94.958824,45
12,8066300,-94.779722,45
12,8068780,-95.697446,45
12,8070000,-95.1041,45
12,8070200,-95.124376,45
12,8079600,-101.19763,45
12,8082700,-99.465083,45
12,8086212,-99.14063,45
12,8086290,-99.004515,45
12,8095300,-97.365845,45
12,8099300,-98.605607,45
12,8101000,-97.885024,45
12,8103900,-98.036968,45
12,8104900,-97.69112,45
12,8109700,-96.904704,45
12,8128400,-100.711213,45
12,8130700,-100.600931,45
12,8131400,-100.445925,45
12,8133250,-101.105113,45
12,8133900,-100.690658,45
12,8134230,-100.585654,45
12,8150800,-99.095885,45
12,8152900,-98.869761,45
12,8155200,-97.925565,45
12,8158700,-98.007786,45
12,8158810,-97.940008,45
12,8164000,-96.686367,45
12,8164300,-96.812756,45
12,8164600,-96.819149,45
12,8165300,-99.386992,45
12,8165500,-99.321712,45
12,8166000,-99.283101,45
12,8171300,-97.910005,45
12,8175000,-97.449435,45
12,8176900,-97.226379,45
12,8177300,-97.317214,45
12,8178880,-99.070035,45
12,8186500,-97.772222,45
12,8189300,-97.656663,45
12,8189500,-97.279159,45
12,8190000,-99.997287,45
12,8190500,-100.236463,45
12,8194200,-98.966968,45
12,8195000,-99.704776,45
12,8196000,-99.781445,45
12,8198000,-99.492824,45
12,8198500,-99.480472,45
12,8200000,-99.246706,45
12,8200977,-99.096944,45
12,8201500,-99.4031,45
12,8202700,-99.287819,45
12,8210400,-98.096948,45
12,8212400,-98.135838,45
13,8253500,-105.281111,33
13,8267500,-105.556398,33
13,8269000,-105.50362,33
13,8271000,-105.530842,33
13,8277470,-105.602789,33
13,8294195,-105.894444,33
13,8302500,-105.898333,33
13,8315480,-105.824083,33
13,8324000,-106.743369,33
13,8340500,-107.189211,33
13,8377900,-105.658073,33
13,8378500,-105.682517,33
13,8380500,-105.3189,33
13,8386505,-105.726308,33
13,8400000,-104.369127,33
13,8401200,-104.421389,33
13,8405105,-104.349167,33
14,9034900,-105.906401,6
14,9035800,-106.026407,6
14,9035900,-106.030573,6
14,9047700,-105.972516,6
14,9063200,-106.323638,6
14,9065500,-106.278082,6
14,9066000,-106.265026,6
14,9066200,-106.323083,6
14,9066300,-106.382251,6
14,9081600,-107.227273,6
14,9107000,-106.566697,6
14,9132940,-107.53172,6
14,9183500,-109.404004,46
14,9196500,-109.770153,52
14,9210500,-110.416556,52
14,9217900,-110.580166,46
14,9223000,-110.709621,52
14,9306242,-108.472872,6
14,9312600,-111.037388,46
14,9329050,-111.647965,46
14,9352900,-107.543669,6
14,9372400,-109.44595,46
14,9378170,-109.369562,46
14,9378630,-109.476511,46
15,9386900,-108.553411,33
15,9404115,-112.76131,4
15,9404208,-113.368266,4
15,9404222,-113.658832,4
15,9404343,-113.657719,4
15,9404450,-112.604377,46
15,9408195,-113.46884,46
15,9415460,-115.298358,34
15,9415515,-114.95835,34
15,9423350,-115.298876,5
15,9430500,-108.537275,33
15,9430600,-108.649779,33
15,9444200,-109.196183,4
15,9447800,-109.531188,4
15,9460150,-109.838136,4
15,9470750,-110.305833,4
15,9470800,-110.347859,4
15,9471310,-110.387222,4
15,9480000,-110.589526,4
15,9484000,-110.810367,4
15,9484550,-110.57,4
15,9484580,-110.691193,4
15,9484600,-110.677582,4
15,9487000,-111.338716,4
15,9492400,-109.814541,4
15,9494000,-110.166767,4
15,9497700,-110.51111,4
15,9497800,-110.557609,4
15,9497980,-110.856227,4
15,9498503,-110.960395,4
15,9505200,-111.672094,4
15,9505350,-111.775708,4
15,9505800,-111.694036,4
15,9508300,-111.692924,4
15,9510200,-111.541802,4
15,9512280,-111.954039,4
15,9513780,-112.099046,4
15,9535100,-112.370971,4
15,9537200,-109.508956,4
16,10023000,-111.254088,46
16,10093000,-111.689388,14
16,10109001,-111.784387,46
16,10143500,-111.862993,46
16,10166430,-112.100496,46
16,10172200,-111.806045,46
16,10172700,-112.38023,46
16,10172800,-112.574403,46
16,10172860,-114.023722,46
16,10172870,-113.889994,46
16,10172875,-113.861661,46
16,10173450,-112.516877,46
16,10205030,-111.530465,46
16,10234500,-112.568271,46
16,10242000,-113.03467,46
16,10243260,-114.214439,34
16,10243700,-114.529639,34
16,10244950,-114.689161,34
16,10245445,-115.395058,34
16,10249300,-117.245367,34
16,10308200,-119.764898,5
16,10308783,-119.65656,5
16,103087891,-119.64861,5
16,10310500,-119.798237,34
16,10313400,-115.306729,34
16,10316500,-115.477003,34
16,10321590,-116.07785,34
16,10329500,-117.417905,34
16,10336580,-120.01907,5
16,10336645,-120.118521,5
16,10336660,-120.162135,5
16,10336674,-120.212138,5
16,10336676,-120.157691,5
16,103366993,-119.92324,34
16,10336740,-119.93546,34
16,103367592,-119.92768,34
16,10336770,-119.958237,5
16,10343500,-120.237979,5
16,10348850,-119.858522,34
18,10257600,-116.628069,5
18,10258000,-116.559182,5
18,10258500,-116.535571,5
18,10259000,-116.550015,5
18,10259200,-116.392234,5
18,10263500,-117.839507,5
18,11015000,-116.623075,5
18,11046300,-117.473099,5
18,11058000,-117.22667,5
18,11058600,-117.274487,5
18,11098000,-118.177573,5
18,11111500,-119.25789,5
18,11114495,-119.357339,5
18,11120500,-119.809028,5
18,11124500,-119.908752,5
18,11138500,-120.168206,5
18,11141280,-120.472386,5
18,11143000,-121.773287,5
18,11148900,-121.093805,5
18,11151300,-121.066303,5
18,11153470,-121.76828,5
18,11154700,-120.756287,5
18,11162500,-122.32886,5
18,11162570,-122.38664,5
18,11169800,-121.494383,5
18,11172945,-121.773564,5
18,11173200,-121.769397,5
18,11176400,-121.683839,5
18,11180500,-122.02385,5
18,11180960,-122.054407,5
18,11203580,-118.654256,5
18,11204100,-118.813426,5
18,11224500,-120.470712,5
18,11230500,-118.973451,5
18,11237500,-119.213733,5
18,11253310,-120.433492,5
18,11264500,-119.558774,5
18,11266500,-119.666279,5
18,11274500,-121.125208,5
18,11274630,-121.209103,5
18,11274790,-119.659894,5
18,11284400,-120.18491,5
18,11299600,-120.615203,5
18,11315000,-120.212693,5
18,11364300,-121.86638,5
18,11381500,-122.024154,5
18,11383500,-121.948318,5
18,11413320,-121.0944,5
18,11413323,-121.09523,5
18,11427700,-120.478535,5
18,11449500,-122.843605,5
18,11451100,-122.619986,5
18,11467200,-123.069724,5
18,11468000,-123.669458,5
18,11468500,-123.737792,5
18,11468900,-123.991423,5
18,11472160,-123.398067,5
18,11473900,-123.325291,5
18,11475560,-123.643907,5
18,11475800,-123.720578,5
18,11476600,-124.003931,5
18,11478500,-123.890876,5
18,11480390,-123.335303,5
18,11481200,-124.081733,5
18,11481500,-123.815335,5
18,11482500,-124.051182,5
18,11522500,-123.477558,5
18,11523200,-122.705579,5
18,11525530,-122.834746,5
18,11525670,-122.914469,5
18,11526500,-123.128365,5
18,11528700,-123.494205,5
18,11532500,-124.076189,5
17,10396000,-118.8675,38
17,12010000,-123.743482,49
17,12013500,-123.652658,49
17,12020000,-123.277644,49
17,12020800,-123.08374,49
17,12024000,-122.68512,49
17,12025000,-122.945126,49
17,12025700,-122.594009,49
17,12035000,-123.494884,49
17,12039005,-123.974063,49
17,12040500,-124.315746,49
17,12041200,-124.251033,49
17,12043000,-124.392987,49
17,12043300,-124.383833,49
17,12044900,-123.590745,49
17,12048000,-123.132677,49
17,12054000,-123.011551,49
17,12056500,-123.329887,49
17,12060500,-123.280159,49
17,12073500,-122.699024,49
17,12079000,-122.668735,49
17,12082500,-122.083719,49
17,12083000,-122.144553,49
17,12092000,-122.035109,49
17,12094000,-122.032611,49
17,12095000,-122.092614,49
17,12096500,-122.22956,49
17,12097500,-121.635654,49
17,12097850,-121.860107,49
17,12108500,-122.059559,49
17,12114500,-121.548986,49
17,12115000,-121.625101,49
17,12115500,-121.663158,49
17,12115700,-121.692882,49
17,12117000,-121.846222,49
17,12137290,-121.626783,49
17,12141300,-121.647881,49
17,12142000,-121.713444,49
17,12143400,-121.587321,49
17,12143600,-121.717885,49
17,12144000,-121.790111,49
17,12145500,-121.909005,49
17,12147500,-121.788727,49
17,12147600,-121.600107,49
17,12157250,-122.267364,49
17,12167000,-122.047641,49
17,12175500,-121.072896,49
17,12178100,-121.238456,49
17,12179900,-121.399573,49
17,12182500,-121.415405,49
17,12186000,-121.470672,49
17,12189500,-121.568463,49
17,12201500,-122.338217,49
17,12201960,-122.28016,49
17,12202300,-122.353498,49
17,12202310,-122.35405,49
17,12206900,-122.13321,49
17,12207750,-121.964595,49
17,12207850,-122.022929,49
17,12209490,-122.1396,49
17,12210000,-122.166545,49
17,12210700,-122.294326,49
17,12323670,-112.916985,27
17,12323710,-112.893651,27
17,12332000,-113.502474,27
17,12354000,-115.122639,27
17,12358500,-114.010119,27
17,12359800,-113.560923,27
17,12374250,-114.69763,27
17,12375900,-114.026774,27
17,12377150,-113.979548,27
17,12381400,-113.850653,27
17,12383500,-113.974272,27
17,12387450,-114.23067,27
17,12388400,-114.406786,27
17,12390700,-115.355153,27
17,12392155,-116.181667,14
17,12411000,-115.979167,14
17,12413000,-116.253333,14
17,12413360,-116.175278,14
17,12413875,-115.3532,14
17,12414500,-116.189049,14
17,12447383,-120.385094,49
17,12447390,-120.145924,49
17,12448000,-120.186473,49
17,12448500,-120.177306,49
17,12451000,-120.691767,49
17,12452800,-120.423144,49
17,12452890,-120.3687,49
17,12456500,-120.662316,49
17,12458000,-120.720087,49
17,12488500,-121.168696,49
17,13010065,-110.6675,52
17,13011500,-110.517778,52
17,13011900,-110.441111,52
17,13016305,-110.805489,52
17,13018300,-110.704091,52
17,13023000,-110.976667,52
17,13046995,-111.151944,14
17,13083000,-113.983611,14
17,13161500,-115.674527,34
17,13162225,-115.428682,34
17,13185000,-115.727222,14
17,13235000,-115.622222,14
17,13237920,-115.982222,14
17,13240000,-115.997222,14
17,13296500,-114.732778,14
17,13309220,-115.016389,14
17,13310199,-114.596389,14
17,13310700,-115.725,14
17,13313000,-115.5,14
17,13331500,-117.726589,38
17,13334450,-117.291389,49
17,13337000,-115.587222,14
17,13338500,-115.976667,14
17,13339500,-116.1625,14
17,13340000,-116.2575,14
17,13340600,-115.620703,14
17,14020000,-118.323291,38
17,14020300,-118.356626,38
17,14036860,-118.57605,38
17,14046890,-120.440863,38
17,14090350,-121.639225,38
17,14090400,-121.640341,38
17,14092750,-121.633397,38
17,14095500,-121.477287,38
17,14096300,-121.627567,38
17,14096850,-121.394229,38
17,14107000,-121.245075,49
17,14136500,-122.045638,38
17,14137000,-122.137307,38
17,14138800,-121.891468,38
17,14138870,-122.025638,38
17,14138900,-122.035917,38
17,14139800,-122.109529,38
17,14141500,-122.171475,38
17,14150800,-122.688676,38
17,14154500,-122.873402,38
17,14158500,-121.995617,38
17,14158790,-122.047007,38
17,14159200,-122.217825,38
17,14161100,-122.265068,38
17,14161500,-122.256733,38
17,14166500,-123.42621,38
17,14179000,-122.128965,38
17,14180300,-122.130908,38
17,14181750,-122.42758,38
17,14182500,-122.578974,38
17,14185000,-122.497582,38
17,14185900,-122.435915,38
17,14187000,-122.623138,38
17,14198400,-122.384249,38
17,14199704,-122.412002,38
17,14216000,-121.984531,49
17,14216500,-121.998698,49
17,14219000,-122.31704,49
17,14219800,-122.347319,49
17,14222500,-122.466208,49
17,14231000,-121.956761,49
17,14236200,-122.459556,49
17,14299800,-123.283172,38
17,14301000,-123.755405,38
17,14301500,-123.725121,38
17,14303200,-123.546501,38
17,14305500,-123.887335,38
17,14306340,-123.636494,38
17,14306500,-123.831778,38
17,14307620,-123.883166,38
17,14308990,-123.125892,38
17,14309500,-123.610907,38
17,14316495,-122.530324,38
17,14316700,-122.728942,38
17,14318000,-123.026172,38
17,14319830,-123.03951,38
17,14319835,-123.039232,38
17,14320934,-123.586757,38
17,14325000,-124.070652,38
17,14353000,-122.716699,38
17,14353500,-122.709476,38
17,14362250,-123.075323,38
17,14400000,-124.187311,38